0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,9.174878975216961235e-06,4.863441189535117204e-07
2.000000000000000042e-02,5.564845462834912349e-06,5.962610535835022320e-07
2.999999999999999889e-02,3.375249466262954146e-06,5.462217353239535979e-07
4.000000000000000083e-02,2.047192347124393929e-06,4.443733831194438658e-07
5.000000000000000278e-02,1.241684963904029678e-06,3.387976881143259631e-07
5.999999999999999778e-02,7.531199978143914199e-07,2.479288116584224256e-07
7.000000000000000666e-02,4.567903889933541639e-07,1.763748206889070085e-07
8.000000000000000167e-02,2.770573846750774311e-07,1.229040563238951201e-07
8.999999999999999667e-02,1.680438076816348689e-07,8.430256550905070192e-08
1.000000000000000056e-01,1.019237126938596326e-07,5.710979257070844586e-08
1.100000000000000006e-01,6.181984873560000408e-08,3.830093652118139682e-08
1.199999999999999956e-01,3.749563102798545098e-08,2.547418680003726316e-08
1.300000000000000044e-01,2.274224515577135890e-08,1.682530042267634577e-08
1.400000000000000133e-01,1.379386806246695791e-08,1.104706860840825118e-08
1.499999999999999944e-01,8.366402686908023445e-09,7.216222715696098462e-09
1.600000000000000033e-01,5.074481579723157997e-09,4.692875619240808630e-09
1.700000000000000122e-01,3.077830037299312047e-09,3.039972475108828184e-09
1.799999999999999933e-01,1.866798275990027736e-09,1.962440727114768218e-09
1.900000000000000022e-01,1.132270904845950286e-09,1.262940596206788734e-09
2.000000000000000111e-01,6.867571861647824749e-10,8.105258290336259074e-10
2.099999999999999922e-01,4.165394658946697472e-10,5.188789501919349024e-10
2.200000000000000011e-01,2.526442555721174545e-10,3.314225381355399887e-10
2.300000000000000100e-01,1.532364403273274842e-10,2.112526935540944986e-10
2.399999999999999911e-01,9.294253572834373572e-11,1.344012832116551946e-10
2.500000000000000000e-01,5.637251981763262348e-11,8.535975747554972567e-11
2.600000000000000089e-01,3.419165506862334879e-11,5.412653893536528019e-11
2.700000000000000178e-01,2.073832764871362106e-11,3.427109501420720869e-11
2.800000000000000266e-01,1.257841888475726841e-11,2.166965493562896217e-11
2.899999999999999800e-01,7.629175584557170765e-12,1.368435616425378958e-11
2.999999999999999889e-01,4.627334969348117897e-12,8.631460738895055128e-12
3.099999999999999978e-01,2.806633335726765121e-12,5.438333073450209338e-12
3.200000000000000067e-01,1.702301028176776149e-12,3.422910913300204876e-12
3.300000000000000155e-01,1.032491864142155707e-12,2.152306578130821857e-12
3.400000000000000244e-01,6.262398362728489577e-13,1.352132964081586607e-12
3.500000000000000333e-01,3.798332971480326029e-13,8.487134861162800325e-13
3.599999999999999867e-01,2.303796845750119019e-13,5.322929216041848007e-13
3.699999999999999956e-01,1.397329046014465207e-13,3.335881550542056550e-13
3.800000000000000044e-01,8.475292875931222830e-14,2.089094205069750229e-13
3.900000000000000133e-01,5.140499391989027655e-14,1.307386322715929959e-13
4.000000000000000222e-01,3.117870825186092609e-14,8.176532730102868116e-14
4.100000000000000311e-01,1.891089490725449566e-14,5.110544082674493731e-14
4.199999999999999845e-01,1.147002884310775239e-14,3.192339726877973958e-14
4.299999999999999933e-01,6.956879103734068872e-15,1.992996101787443395e-14
4.400000000000000022e-01,4.219565479270851208e-15,1.243582589501248759e-14
4.500000000000000111e-01,2.559309377638701352e-15,7.755739085213204893e-15
4.600000000000000200e-01,1.552300606964251318e-15,4.834586728459993759e-15
4.700000000000000289e-01,9.415121927158771003e-16,3.012253613713499335e-15
4.799999999999999822e-01,5.710558416568125255e-16,1.875997848172563192e-15
4.899999999999999911e-01,3.463654476777120968e-16,1.167859377695869550e-15
